0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.328
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.384
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.366 0.422 0.422
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.422 0.441 0.441
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.366 0.422 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.422 0.441 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.309 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.328 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.366 0.338 0.338 0.338 0.338 0.328 0.309 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.422 0.413 0.413 0.413 0.413 0.384 0.328 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.422 0.366 0.338 0.338 0.338 0.338 0.338 0.338 0.328 0.309 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.441 0.422 0.413 0.413 0.413 0.413 0.413 0.413 0.384 0.328 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.422 0.366 0.338 0.338 0.338 0.338 0.338 0.338 0.328 0.309 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.309 0.328 0.338 0.338 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.441 0.422 0.413 0.413 0.413 0.413 0.413 0.413 0.384 0.328 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.300 0.328 0.384 0.413 0.413 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.422 0.366 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.338 0.366 0.422 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.441 0.422 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.413 0.422 0.441 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450 0.450
